state,year,tax_rate,tax_rate_diff
Alabama,2008,4.23,0.0
Alaska,2008,9.4,0.0
Arizona,2008,6.97,0.0
Arkansas,2008,6.5,0.0
California,2008,8.84,0.0
Colorado,2008,4.63,0.0
Connecticut,2008,7.5,0.0
Delaware,2008,8.7,0.0
Florida,2008,5.5,0.0
Georgia,2008,6.0,0.0
Hawaii,2008,6.4,0.0
Idaho,2008,7.6,0.0
Illinois,2008,7.3,0.0
Indiana,2008,8.5,0.0
Iowa,2008,9.9,0.0
Kansas,2008,7.35,0.0
Kentucky,2008,9.2,0.0
Louisiana,2008,5.2,0.0
Maine,2008,8.93,0.0
Maryland,2008,7.0,0.0
Massachusetts,2008,9.5,0.0
Michigan,2008,7.51,0.0
Minnesota,2008,9.8,0.0
Mississippi,2008,5.0,0.0
Missouri,2008,5.81,0.0
Montana,2008,6.75,0.0
Nebraska,2008,7.81,0.0
Nevada,2008,0.0,0.0
New Hampshire,2008,9.25,0.0
New Jersey,2008,9.0,0.0
New Mexico,2008,7.6,0.0
New York,2008,17.63,0.0
North Carolina,2008,6.9,0.0
North Dakota,2008,4.55,0.0
Ohio,2008,10.5,0.0
Oklahoma,2008,6.0,0.0
Oregon,2008,10.25,0.0
Pennsylvania,2008,14.29,0.0
Rhode Island,2008,9.0,0.0
South Carolina,2008,5.0,0.0
South Dakota,2008,0.0,0.0
Tennessee,2008,6.5,0.0
Texas,2008,4.5,0.0
Utah,2008,5.0,0.0
Vermont,2008,8.9,0.0
Virginia,2008,6.0,0.0
Washington,2008,0.0,0.0
West Virginia,2008,8.75,0.0
Wisconsin,2008,7.9,0.0
Wyoming,2008,0.0,0.0
Alabama,2009,4.23,0.0
Alaska,2009,9.4,0.0
Arizona,2009,6.97,0.0
Arkansas,2009,6.5,0.0
California,2009,8.84,0.0
Colorado,2009,4.63,0.0
Connecticut,2009,7.5,0.0
Delaware,2009,8.7,0.0
Florida,2009,5.5,0.0
Georgia,2009,6.0,0.0
Hawaii,2009,6.4,0.0
Idaho,2009,7.6,0.0
Illinois,2009,7.3,0.0
Indiana,2009,8.5,0.0
Iowa,2009,9.9,0.0
Kansas,2009,7.35,0.0
Kentucky,2009,8.2,-1.0
Louisiana,2009,5.2,0.0
Maine,2009,8.93,0.0
Maryland,2009,8.3,1.3000000000000007
Massachusetts,2009,9.5,0.0
Michigan,2009,9.01,1.5
Minnesota,2009,9.8,0.0
Mississippi,2009,5.0,0.0
Missouri,2009,5.81,0.0
Montana,2009,6.75,0.0
Nebraska,2009,7.81,0.0
Nevada,2009,0.0,0.0
New Hampshire,2009,9.25,0.0
New Jersey,2009,9.0,0.0
New Mexico,2009,7.6,0.0
New York,2009,17.63,0.0
North Carolina,2009,6.9,0.0
North Dakota,2009,4.23,-0.3199999999999994
Ohio,2009,10.5,0.0
Oklahoma,2009,6.0,0.0
Oregon,2009,10.25,0.0
Pennsylvania,2009,13.97,-0.3199999999999985
Rhode Island,2009,9.0,0.0
South Carolina,2009,5.0,0.0
South Dakota,2009,0.0,0.0
Tennessee,2009,6.5,0.0
Texas,2009,5.0,0.5
Utah,2009,5.0,0.0
Vermont,2009,8.5,-0.40000000000000036
Virginia,2009,6.0,0.0
Washington,2009,0.0,0.0
West Virginia,2009,8.5,-0.25
Wisconsin,2009,7.9,0.0
Wyoming,2009,0.0,0.0
Alabama,2010,4.23,0.0
Alaska,2010,9.4,0.0
Arizona,2010,6.97,0.0
Arkansas,2010,6.5,0.0
California,2010,8.84,0.0
Colorado,2010,4.63,0.0
Connecticut,2010,7.5,0.0
Delaware,2010,9.98,1.2800000000000011
Florida,2010,5.5,0.0
Georgia,2010,6.0,0.0
Hawaii,2010,6.4,0.0
Idaho,2010,7.6,0.0
Illinois,2010,7.3,0.0
Indiana,2010,8.5,0.0
Iowa,2010,9.9,0.0
Kansas,2010,7.05,-0.2999999999999998
Kentucky,2010,8.2,0.0
Louisiana,2010,5.2,0.0
Maine,2010,8.93,0.0
Maryland,2010,8.25,-0.05000000000000071
Massachusetts,2010,9.5,0.0
Michigan,2010,9.01,0.0
Minnesota,2010,9.8,0.0
Mississippi,2010,5.0,0.0
Missouri,2010,5.81,0.0
Montana,2010,6.75,0.0
Nebraska,2010,7.81,0.0
Nevada,2010,0.0,0.0
New Hampshire,2010,8.5,-0.75
New Jersey,2010,9.0,0.0
New Mexico,2010,7.6,0.0
New York,2010,15.95,-1.6799999999999997
North Carolina,2010,6.9,0.0
North Dakota,2010,4.23,0.0
Ohio,2010,5.14,-5.36
Oklahoma,2010,6.0,0.0
Oregon,2010,11.55,1.3000000000000007
Pennsylvania,2010,13.97,0.0
Rhode Island,2010,9.0,0.0
South Carolina,2010,5.0,0.0
South Dakota,2010,0.0,0.0
Tennessee,2010,6.5,0.0
Texas,2010,5.56,0.5599999999999996
Utah,2010,5.0,0.0
Vermont,2010,8.5,0.0
Virginia,2010,6.0,0.0
Washington,2010,5.22,5.22
West Virginia,2010,8.5,0.0
Wisconsin,2010,7.9,0.0
Wyoming,2010,0.0,0.0
Alabama,2011,4.23,0.0
Alaska,2011,9.4,0.0
Arizona,2011,6.97,0.0
Arkansas,2011,6.5,0.0
California,2011,8.84,0.0
Colorado,2011,4.63,0.0
Connecticut,2011,7.5,0.0
Delaware,2011,9.98,0.0
Florida,2011,5.5,0.0
Georgia,2011,6.0,0.0
Hawaii,2011,6.4,0.0
Idaho,2011,7.6,0.0
Illinois,2011,9.5,2.2
Indiana,2011,8.5,0.0
Iowa,2011,9.9,0.0
Kansas,2011,7.05,0.0
Kentucky,2011,8.2,0.0
Louisiana,2011,5.2,0.0
Maine,2011,8.93,0.0
Maryland,2011,8.25,0.0
Massachusetts,2011,8.25,-1.25
Michigan,2011,9.01,0.0
Minnesota,2011,9.8,0.0
Mississippi,2011,5.0,0.0
Missouri,2011,5.81,0.0
Montana,2011,6.75,0.0
Nebraska,2011,7.81,0.0
Nevada,2011,0.0,0.0
New Hampshire,2011,8.5,0.0
New Jersey,2011,9.0,0.0
New Mexico,2011,7.6,0.0
New York,2011,15.95,0.0
North Carolina,2011,6.9,0.0
North Dakota,2011,4.16,-0.07000000000000028
Ohio,2011,5.14,0.0
Oklahoma,2011,6.0,0.0
Oregon,2011,11.25,-0.3000000000000007
Pennsylvania,2011,13.97,0.0
Rhode Island,2011,9.0,0.0
South Carolina,2011,5.0,0.0
South Dakota,2011,0.0,0.0
Tennessee,2011,6.5,0.0
Texas,2011,5.56,0.0
Utah,2011,5.0,0.0
Vermont,2011,8.5,0.0
Virginia,2011,6.0,0.0
Washington,2011,5.22,0.0
West Virginia,2011,8.5,0.0
Wisconsin,2011,7.9,0.0
Wyoming,2011,0.0,0.0
Alabama,2012,4.23,0.0
Alaska,2012,9.4,0.0
Arizona,2012,6.97,0.0
Arkansas,2012,6.5,0.0
California,2012,8.84,0.0
Colorado,2012,4.63,0.0
Connecticut,2012,9.0,1.5
Delaware,2012,9.98,0.0
Florida,2012,5.5,0.0
Georgia,2012,6.0,0.0
Hawaii,2012,6.4,0.0
Idaho,2012,7.6,0.0
Illinois,2012,9.5,0.0
Indiana,2012,8.5,0.0
Iowa,2012,9.9,0.0
Kansas,2012,7.0,-0.04999999999999982
Kentucky,2012,8.2,0.0
Louisiana,2012,5.2,0.0
Maine,2012,8.93,0.0
Maryland,2012,8.25,0.0
Massachusetts,2012,8.0,-0.25
Michigan,2012,7.0,-2.01
Minnesota,2012,9.8,0.0
Mississippi,2012,5.0,0.0
Missouri,2012,5.81,0.0
Montana,2012,6.75,0.0
Nebraska,2012,7.81,0.0
Nevada,2012,0.0,0.0
New Hampshire,2012,8.5,0.0
New Jersey,2012,9.0,0.0
New Mexico,2012,7.6,0.0
New York,2012,15.95,0.0
North Carolina,2012,6.9,0.0
North Dakota,2012,3.35,-0.81
Ohio,2012,3.69,-1.4499999999999997
Oklahoma,2012,6.0,0.0
Oregon,2012,11.25,0.0
Pennsylvania,2012,17.09,3.119999999999999
Rhode Island,2012,9.0,0.0
South Carolina,2012,5.0,0.0
South Dakota,2012,0.0,0.0
Tennessee,2012,6.5,0.0
Texas,2012,4.56,-1.0
Utah,2012,5.0,0.0
Vermont,2012,8.5,0.0
Virginia,2012,6.0,0.0
Washington,2012,8.21,2.990000000000001
West Virginia,2012,7.75,-0.75
Wisconsin,2012,7.9,0.0
Wyoming,2012,0.0,0.0
Alabama,2013,4.23,0.0
Alaska,2013,9.4,0.0
Arizona,2013,6.97,0.0
Arkansas,2013,6.5,0.0
California,2013,8.84,0.0
Colorado,2013,4.63,0.0
Connecticut,2013,9.0,0.0
Delaware,2013,10.49,0.5099999999999998
Florida,2013,5.5,0.0
Georgia,2013,6.0,0.0
Hawaii,2013,6.4,0.0
Idaho,2013,7.4,-0.1999999999999993
Illinois,2013,9.5,0.0
Indiana,2013,8.0,-0.5
Iowa,2013,9.9,0.0
Kansas,2013,7.0,0.0
Kentucky,2013,6.0,-2.1999999999999993
Louisiana,2013,5.2,0.0
Maine,2013,8.93,0.0
Maryland,2013,8.25,0.0
Massachusetts,2013,8.0,0.0
Michigan,2013,8.0,1.0
Minnesota,2013,9.8,0.0
Mississippi,2013,5.0,0.0
Missouri,2013,6.16,0.35000000000000053
Montana,2013,6.75,0.0
Nebraska,2013,7.81,0.0
Nevada,2013,0.0,0.0
New Hampshire,2013,8.5,0.0
New Jersey,2013,9.0,0.0
New Mexico,2013,7.6,0.0
New York,2013,17.16,1.2100000000000009
North Carolina,2013,6.9,0.0
North Dakota,2013,5.15,1.8000000000000003
Ohio,2013,3.65,-0.040000000000000036
Oklahoma,2013,6.0,0.0
Oregon,2013,11.25,0.0
Pennsylvania,2013,17.07,-0.019999999999999574
Rhode Island,2013,9.0,0.0
South Carolina,2013,5.0,0.0
South Dakota,2013,0.0,0.0
Tennessee,2013,6.5,0.0
Texas,2013,2.72,-1.8399999999999994
Utah,2013,5.0,0.0
Vermont,2013,8.5,0.0
Virginia,2013,7.6,1.5999999999999996
Washington,2013,8.0,-0.21000000000000085
West Virginia,2013,7.0,-0.75
Wisconsin,2013,7.9,0.0
Wyoming,2013,0.0,0.0
Alabama,2014,4.23,0.0
Alaska,2014,9.4,0.0
Arizona,2014,6.5,-0.46999999999999975
Arkansas,2014,6.5,0.0
California,2014,8.84,0.0
Colorado,2014,4.63,0.0
Connecticut,2014,9.0,0.0
Delaware,2014,10.41,-0.08000000000000007
Florida,2014,5.5,0.0
Georgia,2014,6.0,0.0
Hawaii,2014,6.4,0.0
Idaho,2014,7.4,0.0
Illinois,2014,9.5,0.0
Indiana,2014,7.5,-0.5
Iowa,2014,9.9,0.0
Kansas,2014,7.0,0.0
Kentucky,2014,6.0,0.0
Louisiana,2014,5.2,0.0
Maine,2014,8.93,0.0
Maryland,2014,8.25,0.0
Massachusetts,2014,8.0,0.0
Michigan,2014,8.0,0.0
Minnesota,2014,9.8,0.0
Mississippi,2014,5.0,0.0
Missouri,2014,6.16,0.0
Montana,2014,6.75,0.0
Nebraska,2014,7.81,0.0
Nevada,2014,0.0,0.0
New Hampshire,2014,8.5,0.0
New Jersey,2014,9.0,0.0
New Mexico,2014,7.3,-0.2999999999999998
New York,2014,17.16,0.0
North Carolina,2014,6.0,-0.9000000000000004
North Dakota,2014,4.53,-0.6200000000000001
Ohio,2014,3.62,-0.029999999999999805
Oklahoma,2014,6.0,0.0
Oregon,2014,11.25,0.0
Pennsylvania,2014,17.05,-0.019999999999999574
Rhode Island,2014,9.0,0.0
South Carolina,2014,5.0,0.0
South Dakota,2014,0.0,0.0
Tennessee,2014,6.5,0.0
Texas,2014,2.65,-0.07000000000000028
Utah,2014,5.0,0.0
Vermont,2014,8.5,0.0
Virginia,2014,7.55,-0.04999999999999982
Washington,2014,6.45,-1.5499999999999998
West Virginia,2014,6.5,-0.5
Wisconsin,2014,7.9,0.0
Wyoming,2014,0.0,0.0
Alabama,2015,4.23,0.0
Alaska,2015,9.4,0.0
Arizona,2015,6.0,-0.5
Arkansas,2015,6.5,0.0
California,2015,8.84,0.0
Colorado,2015,4.63,0.0
Connecticut,2015,9.0,0.0
Delaware,2015,10.35,-0.0600000000000005
Florida,2015,5.5,0.0
Georgia,2015,6.0,0.0
Hawaii,2015,6.4,0.0
Idaho,2015,7.4,0.0
Illinois,2015,7.75,-1.75
Indiana,2015,7.0,-0.5
Iowa,2015,9.9,0.0
Kansas,2015,7.0,0.0
Kentucky,2015,6.0,0.0
Louisiana,2015,5.2,0.0
Maine,2015,8.93,0.0
Maryland,2015,8.25,0.0
Massachusetts,2015,8.0,0.0
Michigan,2015,8.0,0.0
Minnesota,2015,9.8,0.0
Mississippi,2015,5.0,0.0
Missouri,2015,6.16,0.0
Montana,2015,6.75,0.0
Nebraska,2015,7.81,0.0
Nevada,2015,0.0,0.0
New Hampshire,2015,8.5,0.0
New Jersey,2015,9.0,0.0
New Mexico,2015,6.9,-0.39999999999999947
New York,2015,17.16,0.0
North Carolina,2015,5.0,-1.0
North Dakota,2015,4.53,0.0
Ohio,2015,3.58,-0.040000000000000036
Oklahoma,2015,6.0,0.0
Oregon,2015,11.25,0.0
Pennsylvania,2015,17.03,-0.019999999999999574
Rhode Island,2015,7.0,-2.0
South Carolina,2015,5.0,0.0
South Dakota,2015,0.0,0.0
Tennessee,2015,6.5,0.0
Texas,2015,2.55,-0.10000000000000009
Utah,2015,5.0,0.0
Vermont,2015,8.5,0.0
Virginia,2015,7.49,-0.05999999999999961
Washington,2015,6.23,-0.21999999999999975
West Virginia,2015,6.5,0.0
Wisconsin,2015,7.9,0.0
Wyoming,2015,0.0,0.0
Alabama,2016,4.23,0.0
Alaska,2016,9.4,0.0
Arizona,2016,5.5,-0.5
Arkansas,2016,6.5,0.0
California,2016,8.84,0.0
Colorado,2016,4.63,0.0
Connecticut,2016,9.0,0.0
Delaware,2016,11.66,1.3100000000000005
Florida,2016,5.5,0.0
Georgia,2016,6.0,0.0
Hawaii,2016,6.4,0.0
Idaho,2016,7.4,0.0
Illinois,2016,7.75,0.0
Indiana,2016,6.5,-0.5
Iowa,2016,9.9,0.0
Kansas,2016,7.0,0.0
Kentucky,2016,8.2,2.1999999999999993
Louisiana,2016,5.2,0.0
Maine,2016,8.93,0.0
Maryland,2016,8.25,0.0
Massachusetts,2016,8.0,0.0
Michigan,2016,8.0,0.0
Minnesota,2016,9.8,0.0
Mississippi,2016,5.0,0.0
Missouri,2016,6.16,0.0
Montana,2016,6.75,0.0
Nebraska,2016,7.81,0.0
Nevada,2016,0.48,0.48
New Hampshire,2016,8.5,0.0
New Jersey,2016,9.0,0.0
New Mexico,2016,6.6,-0.3000000000000007
New York,2016,17.01,-0.14999999999999858
North Carolina,2016,4.0,-1.0
North Dakota,2016,4.31,-0.22000000000000064
Ohio,2016,3.62,0.040000000000000036
Oklahoma,2016,6.0,0.0
Oregon,2016,11.25,0.0
Pennsylvania,2016,17.01,-0.019999999999999574
Rhode Island,2016,7.0,0.0
South Carolina,2016,5.0,0.0
South Dakota,2016,0.0,0.0
Tennessee,2016,6.5,0.0
Texas,2016,2.53,-0.020000000000000018
Utah,2016,5.0,0.0
Vermont,2016,8.5,0.0
Virginia,2016,7.55,0.05999999999999961
Washington,2016,6.46,0.22999999999999954
West Virginia,2016,6.5,0.0
Wisconsin,2016,7.9,0.0
Wyoming,2016,0.0,0.0
Alabama,2017,4.23,0.0
Alaska,2017,9.4,0.0
Arizona,2017,4.9,-0.5999999999999996
Arkansas,2017,6.5,0.0
California,2017,8.84,0.0
Colorado,2017,4.63,0.0
Connecticut,2017,9.0,0.0
Delaware,2017,11.69,0.02999999999999936
Florida,2017,5.5,0.0
Georgia,2017,6.0,0.0
Hawaii,2017,6.4,0.0
Idaho,2017,7.4,0.0
Illinois,2017,7.75,0.0
Indiana,2017,6.25,-0.25
Iowa,2017,9.9,0.0
Kansas,2017,7.0,0.0
Kentucky,2017,8.2,0.0
Louisiana,2017,5.2,0.0
Maine,2017,8.93,0.0
Maryland,2017,8.25,0.0
Massachusetts,2017,8.0,0.0
Michigan,2017,8.0,0.0
Minnesota,2017,9.8,0.0
Mississippi,2017,5.0,0.0
Missouri,2017,6.16,0.0
Montana,2017,6.75,0.0
Nebraska,2017,7.81,0.0
Nevada,2017,0.49,0.010000000000000009
New Hampshire,2017,8.2,-0.3000000000000007
New Jersey,2017,9.0,0.0
New Mexico,2017,6.2,-0.39999999999999947
New York,2017,17.19,0.17999999999999972
North Carolina,2017,3.0,-1.0
North Dakota,2017,4.31,0.0
Ohio,2017,3.64,0.020000000000000018
Oklahoma,2017,6.0,0.0
Oregon,2017,11.25,0.0
Pennsylvania,2017,17.02,0.00999999999999801
Rhode Island,2017,7.0,0.0
South Carolina,2017,5.0,0.0
South Dakota,2017,0.0,0.0
Tennessee,2017,6.5,0.0
Texas,2017,2.56,0.03000000000000025
Utah,2017,5.0,0.0
Vermont,2017,8.5,0.0
Virginia,2017,7.57,0.020000000000000462
Washington,2017,6.56,0.09999999999999964
West Virginia,2017,6.5,0.0
Wisconsin,2017,7.9,0.0
Wyoming,2017,0.0,0.0
Alabama,2018,5.14,0.9099999999999993
Alaska,2018,9.4,0.0
Arizona,2018,4.9,0.0
Arkansas,2018,6.5,0.0
California,2018,8.84,0.0
Colorado,2018,4.63,0.0
Connecticut,2018,8.25,-0.75
Delaware,2018,11.75,0.0600000000000005
Florida,2018,5.5,0.0
Georgia,2018,6.38,0.3799999999999999
Hawaii,2018,6.4,0.0
Idaho,2018,6.93,-0.47000000000000064
Illinois,2018,9.5,1.75
Indiana,2018,6.0,-0.25
Iowa,2018,11.64,1.7400000000000002
Kansas,2018,7.0,0.0
Kentucky,2018,8.2,0.0
Louisiana,2018,6.32,1.12
Maine,2018,8.93,0.0
Maryland,2018,8.25,0.0
Massachusetts,2018,8.0,0.0
Michigan,2018,8.0,0.0
Minnesota,2018,9.8,0.0
Mississippi,2018,5.0,0.0
Missouri,2018,6.59,0.4299999999999997
Montana,2018,6.75,0.0
Nebraska,2018,7.81,0.0
Nevada,2018,0.64,0.15000000000000002
New Hampshire,2018,8.2,0.0
New Jersey,2018,9.0,0.0
New Mexico,2018,5.9,-0.2999999999999998
New York,2018,17.21,0.019999999999999574
North Carolina,2018,3.0,0.0
North Dakota,2018,4.31,0.0
Ohio,2018,3.67,0.029999999999999805
Oklahoma,2018,6.0,0.0
Oregon,2018,11.25,0.0
Pennsylvania,2018,16.98,-0.03999999999999915
Rhode Island,2018,7.0,0.0
South Carolina,2018,5.0,0.0
South Dakota,2018,0.0,0.0
Tennessee,2018,6.5,0.0
Texas,2018,2.63,0.06999999999999984
Utah,2018,5.0,0.0
Vermont,2018,8.5,0.0
Virginia,2018,7.63,0.05999999999999961
Washington,2018,6.78,0.22000000000000064
West Virginia,2018,6.5,0.0
Wisconsin,2018,7.9,0.0
Wyoming,2018,0.0,0.0
Alabama,2019,6.03,0.8900000000000006
Alaska,2019,9.4,0.0
Arizona,2019,4.9,0.0
Arkansas,2019,6.5,0.0
California,2019,8.84,0.0
Colorado,2019,4.63,0.0
Connecticut,2019,7.5,-0.75
Delaware,2019,11.74,-0.009999999999999787
Florida,2019,5.5,0.0
Georgia,2019,6.38,0.0
Hawaii,2019,6.4,0.0
Idaho,2019,6.93,0.0
Illinois,2019,9.5,0.0
Indiana,2019,5.75,-0.25
Iowa,2019,11.64,0.0
Kansas,2019,7.0,0.0
Kentucky,2019,7.2,-0.9999999999999991
Louisiana,2019,6.32,0.0
Maine,2019,8.93,0.0
Maryland,2019,8.25,0.0
Massachusetts,2019,8.0,0.0
Michigan,2019,8.0,0.0
Minnesota,2019,9.8,0.0
Mississippi,2019,5.0,0.0
Missouri,2019,6.59,0.0
Montana,2019,6.75,0.0
Nebraska,2019,7.81,0.0
Nevada,2019,0.64,0.0
New Hampshire,2019,7.7,-0.4999999999999991
New Jersey,2019,11.5,2.5
New Mexico,2019,5.9,0.0
New York,2019,17.23,0.019999999999999574
North Carolina,2019,2.5,-0.5
North Dakota,2019,4.31,0.0
Ohio,2019,3.67,0.0
Oklahoma,2019,6.0,0.0
Oregon,2019,11.65,0.40000000000000036
Pennsylvania,2019,16.88,-0.10000000000000142
Rhode Island,2019,7.0,0.0
South Carolina,2019,5.0,0.0
South Dakota,2019,0.0,0.0
Tennessee,2019,6.5,0.0
Texas,2019,2.62,-0.009999999999999787
Utah,2019,4.95,-0.04999999999999982
Vermont,2019,8.5,0.0
Virginia,2019,7.62,-0.009999999999999787
Washington,2019,6.75,-0.03000000000000025
West Virginia,2019,6.5,0.0
Wisconsin,2019,7.9,0.0
Wyoming,2019,0.0,0.0
Alabama,2020,6.07,0.040000000000000036
Alaska,2020,9.4,0.0
Arizona,2020,4.9,0.0
Arkansas,2020,6.5,0.0
California,2020,8.84,0.0
Colorado,2020,4.63,0.0
Connecticut,2020,7.5,0.0
Delaware,2020,11.8,0.0600000000000005
Florida,2020,4.46,-1.04
Georgia,2020,6.4,0.020000000000000462
Hawaii,2020,6.4,0.0
Idaho,2020,6.93,0.0
Illinois,2020,9.5,0.0
Indiana,2020,5.5,-0.25
Iowa,2020,11.67,0.02999999999999936
Kansas,2020,7.0,0.0
Kentucky,2020,7.2,0.0
Louisiana,2020,6.32,0.0
Maine,2020,8.93,0.0
Maryland,2020,8.25,0.0
Massachusetts,2020,8.0,0.0
Michigan,2020,8.0,0.0
Minnesota,2020,9.8,0.0
Mississippi,2020,5.0,0.0
Missouri,2020,4.58,-2.01
Montana,2020,6.75,0.0
Nebraska,2020,7.81,0.0
Nevada,2020,0.66,0.020000000000000018
New Hampshire,2020,7.7,0.0
New Jersey,2020,10.5,-1.0
New Mexico,2020,5.9,0.0
New York,2020,17.26,0.030000000000001137
North Carolina,2020,2.5,0.0
North Dakota,2020,4.31,0.0
Ohio,2020,3.71,0.040000000000000036
Oklahoma,2020,6.0,0.0
Oregon,2020,14.3,2.6500000000000004
Pennsylvania,2020,16.9,0.019999999999999574
Rhode Island,2020,7.0,0.0
South Carolina,2020,5.0,0.0
South Dakota,2020,0.0,0.0
Tennessee,2020,6.5,0.0
Texas,2020,2.7,0.08000000000000007
Utah,2020,4.95,0.0
Vermont,2020,8.5,0.0
Virginia,2020,7.68,0.05999999999999961
Washington,2020,6.98,0.23000000000000043
West Virginia,2020,6.5,0.0
Wisconsin,2020,7.9,0.0
Wyoming,2020,0.0,0.0
Alabama,2021,6.05,-0.020000000000000462
Alaska,2021,9.4,0.0
Arizona,2021,4.9,0.0
Arkansas,2021,6.2,-0.2999999999999998
California,2021,8.84,0.0
Colorado,2021,4.55,-0.08000000000000007
Connecticut,2021,7.5,0.0
Delaware,2021,11.77,-0.030000000000001137
Florida,2021,4.46,0.0
Georgia,2021,6.39,-0.010000000000000675
Hawaii,2021,6.4,0.0
Idaho,2021,6.93,0.0
Illinois,2021,9.5,0.0
Indiana,2021,5.25,-0.25
Iowa,2021,9.68,-1.9900000000000002
Kansas,2021,7.0,0.0
Kentucky,2021,7.2,0.0
Louisiana,2021,6.32,0.0
Maine,2021,8.93,0.0
Maryland,2021,8.25,0.0
Massachusetts,2021,8.0,0.0
Michigan,2021,8.0,0.0
Minnesota,2021,9.8,0.0
Mississippi,2021,5.0,0.0
Missouri,2021,4.58,0.0
Montana,2021,6.75,0.0
Nebraska,2021,7.81,0.0
Nevada,2021,0.65,-0.010000000000000009
New Hampshire,2021,7.7,0.0
New Jersey,2021,11.5,1.0
New Mexico,2021,5.9,0.0
New York,2021,17.3,0.03999999999999915
North Carolina,2021,2.5,0.0
North Dakota,2021,4.31,0.0
Ohio,2021,3.69,-0.020000000000000018
Oklahoma,2021,6.0,0.0
Oregon,2021,15.8,1.5
Pennsylvania,2021,16.84,-0.05999999999999872
Rhode Island,2021,7.0,0.0
South Carolina,2021,5.0,0.0
South Dakota,2021,0.0,0.0
Tennessee,2021,6.5,0.0
Texas,2021,2.66,-0.040000000000000036
Utah,2021,4.95,0.0
Vermont,2021,8.5,0.0
Virginia,2021,7.64,-0.040000000000000036
Washington,2021,6.85,-0.13000000000000078
West Virginia,2021,6.5,0.0
Wisconsin,2021,7.9,0.0
Wyoming,2021,0.0,0.0
Alabama,2022,6.04,-0.009999999999999787
Alaska,2022,9.4,0.0
Arizona,2022,4.9,0.0
Arkansas,2022,5.9,-0.2999999999999998
California,2022,8.84,0.0
Colorado,2022,4.55,0.0
Connecticut,2022,7.5,0.0
Delaware,2022,11.76,-0.009999999999999787
Florida,2022,5.5,1.04
Georgia,2022,6.39,0.0
Hawaii,2022,6.4,0.0
Idaho,2022,6.5,-0.4299999999999997
Illinois,2022,9.5,0.0
Indiana,2022,4.9,-0.34999999999999964
Iowa,2022,9.68,0.0
Kansas,2022,7.0,0.0
Kentucky,2022,7.2,0.0
Louisiana,2022,5.93,-0.39000000000000057
Maine,2022,8.93,0.0
Maryland,2022,8.25,0.0
Massachusetts,2022,8.0,0.0
Michigan,2022,8.0,0.0
Minnesota,2022,9.8,0.0
Mississippi,2022,5.0,0.0
Missouri,2022,4.58,0.0
Montana,2022,6.75,0.0
Nebraska,2022,7.5,-0.3099999999999996
Nevada,2022,0.64,-0.010000000000000009
New Hampshire,2022,7.7,0.0
New Jersey,2022,11.5,0.0
New Mexico,2022,5.9,0.0
New York,2022,18.28,0.9800000000000004
North Carolina,2022,2.5,0.0
North Dakota,2022,4.31,0.0
Ohio,2022,3.68,-0.009999999999999787
Oklahoma,2022,4.0,-2.0
Oregon,2022,15.79,-0.010000000000001563
Pennsylvania,2022,16.83,-0.010000000000001563
Rhode Island,2022,7.0,0.0
South Carolina,2022,5.0,0.0
South Dakota,2022,0.0,0.0
Tennessee,2022,6.5,0.0
Texas,2022,2.64,-0.020000000000000018
Utah,2022,4.95,0.0
Vermont,2022,8.5,0.0
Virginia,2022,7.63,-0.009999999999999787
Washington,2022,6.81,-0.040000000000000036
West Virginia,2022,6.5,0.0
Wisconsin,2022,7.9,0.0
Wyoming,2022,0.0,0.0
